PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_int,Cabin_int,Destination_int,Name_int,CryoSleep_int,VIP_int,Transported_int
6879_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1,4888,0,6344,1,0,1
4973_02,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1,3505,2,4541,1,0,1
4295_01,0.2911392405063291,0.003420115865149717,0.0,0.11561382598331346,0.0,0.0,2,3026,2,3919,0,0,1
1977_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,2,1377,0,1806,1,0,1
8728_08,0.7848101265822784,0.0,0.019857109314728474,0.0069810999489187805,0.0,0.0,1,6167,0,7967,0,0,1
3103_01,0.6582278481012658,0.0,0.24995807198202125,0.0,0.05167797215280257,0.3306261136203539,0,2182,0,2802,0,1,0
3282_01,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,0,2304,2,2958,1,0,1
1286_01,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,2,897,0,1178,1,0,1
6924_01,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,1,4925,0,6392,0,0,1
1745_01,0.35443037974683544,0.0,0.04394056284171335,0.0,0.009862549089610853,0.251274188870012,0,1215,0,27,0,0,0
3681_02,0.26582278481012656,0.0002791931318489565,0.015365015372161363,0.0058317725183041035,0.07318814709032488,0.01885385157253553,0,2584,0,3335,0,0,0
3741_01,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,0,2620,0,3392,1,0,1
8203_01,0.2911392405063291,0.0,0.013249253681279978,0.0,0.00026776151374509105,0.012632279090839752,0,5799,2,7494,0,0,0
3091_01,0.17721518987341772,0.0,0.031731124006305976,0.0,0.35076758300606925,0.015911821986491527,0,12,0,2791,0,0,0
1906_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1,1330,0,1748,1,0,0
5888_02,0.4430379746835443,0.05234871222167935,0.0,0.0,0.0,0.04413044379066009,2,4169,0,5384,0,0,0
7340_01,0.7594936708860759,0.0,0.010297521215577097,0.0,0.021599428775437343,0.08150665064434591,0,5216,0,6745,0,0,0
4053_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1,2858,0,3700,1,0,1
3622_01,0.6835443037974683,0.0,0.0,0.0,0.0,0.0,0,2546,2,3289,1,0,1
3620_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,0,2545,2,3288,1,0,1
3788_01,0.31645569620253167,0.036225308857402105,0.0,0.01208922186276179,0.0,0.0,2,2664,0,3447,0,0,0
7690_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,1,5437,0,7012,0,0,1
8574_04,0.6835443037974683,0.12305437286242758,0.0,0.0004682445087689426,0.0,0.0,2,6053,0,7814,0,0,0
5462_01,0.25316455696202533,0.03413136036853493,0.004226344212256398,0.02822237357398263,0.009550160656908247,0.0,2,3856,0,4976,0,0,0
6371_01,0.4430379746835443,0.05988692678160117,0.0003354241438298729,0.0006810829218457347,0.0,0.0,1,4535,0,5869,0,0,0
3713_02,0.49367088607594933,0.0,0.0,0.0,0.0,0.0,0,2603,2,3367,1,0,1
0633_01,0.3924050632911392,0.04390311998324841,0.0,0.0,0.0066940378436272764,0.0,2,449,1,593,0,1,0
3300_01,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,2,2319,0,2983,1,0,1
8487_01,0.4050632911392405,0.004536888392545543,0.015365015372161363,0.0,0.003927168868261335,0.40653876434757386,0,6000,2,7750,0,1,0
0136_01,0.5949367088607594,0.006770433447337195,0.014020729212088686,0.00536352800953516,0.0011156729739378794,0.002279037003273526,1,97,1,27,0,0,0
6320_01,0.6708860759493671,0.005444266071054652,0.0028511052225539193,0.03656563936659288,0.0,0.0,2,4491,0,5805,0,0,1
4159_01,0.18987341772151897,0.015682809903064355,6.708482876597457e-05,0.0006385152392303763,0.00022313459478757588,0.03488998466829652,1,2927,0,3778,0,0,0
3184_01,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,0,2232,2,2863,0,0,1
7809_01,0.3291139240506329,0.0,0.0,0.007395248132214369,0.0,0.0,2,5526,0,7114,1,0,1
5812_03,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,1,4108,0,5301,1,0,1
7628_02,0.45569620253164556,0.07698750610734975,0.00010062724314896186,0.0,0.0,0.027307007002859155,2,5399,0,6967,0,0,0
4730_01,0.6329113924050633,0.0,0.04487975044443699,0.0,0.001785076758300607,0.25599801102225167,0,3339,0,4336,0,0,0
7625_01,0.26582278481012656,0.0,0.0,0.00485271581815086,8.925383791503035e-05,0.028301495877014877,1,5395,0,6963,0,0,0
3787_02,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,2,2662,0,3445,0,0,1
2928_03,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,0,2059,0,2665,1,0,1
0881_01,0.5189873417721519,0.216584072031828,0.00010062724314896186,0.0,0.0013834344876829704,0.0010773629470020305,0,614,0,810,0,0,0
1736_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1,1209,1,1600,1,0,0
7608_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,2,5385,0,6952,1,0,1
1046_01,0.20253164556962025,0.03538772946185524,0.0,0.0,0.0,0.012632279090839752,1,733,0,962,0,0,0
3523_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,3,2475,0,3204,1,0,1
9246_01,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1,6536,0,27,0,0,1
2345_01,0.6708860759493671,0.0,0.015365015372161363,0.0,0.0,0.0,1,1642,1,2130,1,0,0
2431_01,0.16455696202531644,0.0,6.708482876597457e-05,0.0,0.02525883612995359,0.008618903576016244,1,1702,0,2206,0,0,0
2619_01,0.21518987341772153,0.13959656592447825,0.0,0.0,0.0,0.0,1,1832,2,2382,0,0,0
0398_01,0.27848101265822783,0.0019543519229426954,0.01408781404085466,0.001532436574152903,0.2682524098536237,0.00012431110926946505,2,274,0,353,0,0,0
2531_01,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1,1771,1,2289,1,0,1
0381_01,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0,261,2,336,1,0,1
0865_02,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0,602,2,798,1,0,1
6511_02,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1,4634,0,6005,1,0,0
5132_01,0.5316455696202531,0.35241153067634534,0.015999731660684937,0.0,0.0,0.0,1,3610,0,4679,0,0,0
3449_01,0.3670886075949367,0.0,0.00013416965753194915,0.0,0.0,0.037459080926532135,1,2427,0,3130,0,0,0
8117_03,0.6835443037974683,0.0,0.0,0.0,0.0,0.0,0,5740,2,7401,1,0,1
3163_01,0.16455696202531644,0.0702868709429748,0.0,0.006044610931380895,0.013164941092466976,0.0,2,2217,0,2848,0,0,0
6321_02,0.24050632911392406,0.0,0.04139133934860631,0.0,0.08729025348089968,0.0,0,4492,0,5807,0,0,0
3569_01,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,2,2511,0,3246,1,0,1
4386_01,0.6835443037974683,0.0,0.0,0.0,0.0,0.0,0,3092,0,27,0,0,1
8736_01,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,2,6173,0,7974,1,0,1
2270_01,0.5822784810126582,0.011935506386542892,0.0,0.05350757704750553,0.00022313459478757588,0.0,2,1589,0,2061,0,0,1
7972_02,0.4430379746835443,0.015682809903064355,0.008251433938214873,0.0010641920653839604,0.0018743305962156374,0.15456014585836822,0,5637,0,7262,0,0,0
1961_01,0.4430379746835443,0.021079081454596218,0.00020125448629792372,0.0,0.00026776151374509105,0.025400903327394024,1,1364,0,1786,0,0,1
0833_01,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,0,12,2,779,1,0,1
7983_01,0.6708860759493671,0.0,0.0,0.0,0.0,0.0,0,12,0,7270,1,0,1
2091_01,0.4177215189873418,0.02484818873455713,0.015365015372161363,0.0,0.010933595144591218,0.0,1,1456,0,1903,0,0,0
7306_01,0.3291139240506329,6.979828296223913e-05,0.0,0.0,0.0,0.0297517921518253,1,5193,2,6721,0,0,1
2865_02,0.6708860759493671,0.036295107140364345,0.0,0.01881491571598842,0.0,0.0,2,2015,0,2610,0,0,1
0102_01,0.22784810126582278,0.0,0.0,0.0,0.037040342734737594,0.0037707703145071062,1,72,0,91,0,0,0
4498_05,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1,12,0,4115,1,0,1
4017_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,2,2829,0,3661,0,0,0
3124_03,0.5822784810126582,0.0,0.0,0.0,0.0,0.0,2,2196,0,2820,1,0,1
2552_01,0.24050632911392406,0.0,0.03770167376647771,0.00017027073046143367,0.0,0.0,1,1787,0,2311,0,0,1
8404_01,0.6075949367088608,0.0,0.0,0.0,0.013885165026255942,0.0,1,5943,0,7677,1,0,1
8088_01,0.2911392405063291,6.979828296223913e-05,0.0,0.0004682445087689426,0.0,0.09679691708449012,2,5723,0,7376,0,0,0
7944_01,0.18987341772151897,0.002163746771829413,0.026968101163921777,4.256768261535842e-05,0.2111745805069618,0.10678324286247047,0,5619,0,7241,0,0,0
8657_01,0.49367088607594933,0.013959656592447826,0.0,0.046100800272433164,0.002900749732238486,0.0,2,6117,0,7902,0,0,1
3474_04,0.22784810126582278,0.0,0.0,0.007395248132214369,0.0,0.0,0,2444,0,3153,1,0,1
6500_01,0.4050632911392405,6.979828296223913e-05,0.0,0.0,4.4626918957515175e-05,0.03252807359217669,1,4626,0,5997,0,0,0
7553_01,0.24050632911392406,0.0006979828296223913,0.0008050179451916949,0.0,0.0,0.023411925579082584,1,5352,1,6911,0,0,0
6726_01,0.3670886075949367,0.004746283241432261,0.002482138664341059,0.030350757704750552,0.0016511960014280614,0.0006215555463473252,1,4782,0,6191,0,0,1
6346_02,0.6835443037974683,0.04718363928247365,0.0,0.009833134684147794,0.01691360228489825,0.0,2,4515,0,5842,0,0,0
8324_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1,5891,1,7606,1,0,0
8710_01,0.3037974683544304,0.02177706428421861,0.007614128064938114,0.002128384130767921,0.0,0.0,1,6155,1,7946,0,0,0
7840_01,0.22784810126582278,0.022893836811614433,0.0,0.0,0.0010710460549803642,0.0128040442547549,1,5546,1,7139,0,0,0
6372_04,0.22784810126582278,0.015682809903064355,0.0,0.0,0.0,0.0,0,4536,2,5873,1,0,1
3081_02,0.7215189873417721,0.0,0.0,0.0,0.0,0.0,0,2165,0,2783,1,0,1
8897_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1,6291,1,8127,1,0,1
3152_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1,2211,0,2841,1,0,0
1991_01,0.27848101265822783,0.0,0.0,0.0012770304784607525,0.022268832559800073,0.005718311026395392,1,1385,2,1816,0,0,0
6098_01,0.34177215189873417,0.0,0.0,0.0,0.12160835415922885,0.0030249036588903162,1,4334,2,5604,0,0,0
4915_01,0.620253164556962,0.0,0.0,0.0,0.0,0.0,1,3467,1,4491,1,0,0
1980_01,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1,1380,0,1808,1,0,1
2825_01,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,2,1991,0,2582,0,0,1
2404_01,0.3670886075949367,0.0,0.018247073424345082,0.0002979737783075089,0.11826133523741521,0.06468321385654498,0,1684,0,2184,0,0,0
5738_01,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,1,4056,0,5234,1,0,1
2516_01,0.3670886075949367,0.0052348712221679345,0.0005702210445107838,0.0,0.009416279900035702,0.020967140430116438,1,1759,2,2276,0,0,0
1011_02,0.7341772151898734,0.0,0.0,0.0,0.0,0.0,1,707,0,929,1,0,0
8098_03,0.22784810126582278,0.0,0.015365015372161363,0.0,0.0,0.0,0,5730,2,7387,1,0,1
8592_01,0.24050632911392406,0.0,0.04716063462248012,0.0,0.18738843270260622,0.0879708283263581,0,6064,0,7826,0,0,0
3311_01,0.3291139240506329,0.0,0.05494247475933318,0.0,0.021242413423777223,0.009364770231633034,0,2326,0,2995,0,0,0
1186_03,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1,826,0,1094,1,0,0
2784_01,0.5822784810126582,0.0,0.0,0.07070492082411033,0.0023205997857907892,0.0003314962913852401,1,1957,0,2535,0,0,1
2360_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1,1651,0,2146,1,0,1
0454_03,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,0,317,0,409,1,0,1
0989_01,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,1,690,0,901,0,0,0
1326_02,0.24050632911392406,0.10518601242409437,0.0,0.01106759747999319,0.0,0.0,2,923,0,1226,0,0,0
0513_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,1,357,1,467,1,0,1
2177_01,0.6708860759493671,0.0,0.0,0.0,0.013885165026255942,0.0,2,1524,0,1982,1,0,1
5776_01,0.26582278481012656,0.0,0.004293429041022373,0.00889664566660991,0.0001785076758300607,0.015870384950068372,1,4080,0,5267,0,0,0
6132_01,0.5822784810126582,0.0,0.0,0.007395248132214369,0.0,0.0,2,4362,0,5637,1,0,1
6091_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,1,4327,0,5592,1,0,1
7670_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,2,5424,0,6998,1,0,1
5928_01,0.25316455696202533,0.01039994416137363,0.0008385603595746821,0.023795334581985357,0.0009371652981078187,0.0013674222019641154,1,4199,0,5424,0,0,1
7069_01,0.27848101265822783,0.0,0.004192801797873411,0.0,0.029587647268832562,0.0,1,5033,0,27,0,0,0
1283_01,0.24050632911392406,0.00041878969777343477,0.015365015372161363,4.256768261535842e-05,0.031863620135665835,0.0,1,894,0,1175,0,0,0
6899_01,0.7468354430379747,0.0,0.0,0.0,0.0,0.0,0,4904,0,6363,0,0,1
2810_01,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1,1978,0,2563,1,0,0
6110_01,0.7215189873417721,0.0,0.0,0.0,0.0,0.026602577383665522,1,4344,2,5614,0,0,1
9081_08,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1,6419,1,8302,1,0,1
2104_02,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1,12,0,1917,0,0,0
3353_04,0.7721518987341772,0.0,0.1369201355113541,0.0,0.011826133523741521,0.008328844321054157,0,2355,0,3035,0,0,1
4292_01,0.35443037974683544,0.0,0.001039814845872606,0.0,0.05725633702249197,0.036091658724568015,0,3023,2,3916,0,0,1
2306_02,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,0,1616,0,2093,0,0,1
3962_01,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,1,2785,2,3595,0,0,1
5243_02,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1,3695,0,4785,1,0,1
2135_01,0.25316455696202533,0.0052348712221679345,0.0,0.0,0.06894858978936094,0.0,1,1492,0,1944,0,0,0
4306_01,0.27848101265822783,0.09569344594122985,0.0,0.010003405414609229,0.0,0.0,2,3036,2,3931,0,0,1
4899_01,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1,3454,0,4477,1,0,1
3298_01,0.34177215189873417,0.0,0.0,0.032989954026902774,0.0056676187076044274,0.0,1,2317,0,2981,0,0,1
1324_02,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,1,921,2,1220,0,0,0
2347_04,0.0,0.0,0.0,0.0,0.0,0.0,1,1644,1,2134,1,0,1
2906_01,0.3670886075949367,6.979828296223913e-05,0.0,0.00566150178784267,0.0046411995715815784,0.023784858906890978,1,2046,0,2647,0,0,0
1054_01,0.7341772151898734,0.0,0.0,0.03524604120551677,0.0,0.003977955496622882,1,740,0,969,0,0,1
2347_02,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,1,1644,0,2132,1,0,1
4978_01,0.25316455696202533,0.0,0.012008184349109448,0.012216924910607866,0.0,0.012632279090839752,1,3509,0,4549,0,0,0
5490_01,0.3291139240506329,0.04641585816988902,0.0025492234931070337,0.007395248132214369,0.06595858621920743,0.0,2,3877,0,5009,0,0,0
6334_06,0.6962025316455696,0.0,0.008117264280682924,0.0,0.02137629418064977,0.00012431110926946505,1,4507,0,5830,0,0,0
6926_01,0.5443037974683544,0.13568786207859287,0.0005702210445107838,0.02796696747829048,0.0,0.0,3,4927,0,6394,0,0,1
4019_01,0.7468354430379747,0.018007957004257696,0.012645490222386207,0.0002128384130767921,0.0,0.0,1,2832,2,3667,0,0,1
7367_01,0.26582278481012656,0.18224331681440636,0.0,0.004384471309381917,0.0001785076758300607,0.0,2,5233,0,6766,0,0,0
3868_01,0.7974683544303798,0.10748935576184826,0.015365015372161363,0.0,0.0,4.1437036423155016e-05,1,2716,0,3509,0,0,0
5023_01,0.45569620253164556,0.0,0.0,0.0,0.021153159585862193,0.0004972444370778602,1,3545,2,4588,0,0,0
1397_01,0.49367088607594933,0.026942137223424305,0.0063730587327675845,0.0,0.02182256337022492,0.0,1,974,0,1286,0,0,0
1985_01,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,2,1383,2,1814,1,0,1
2523_01,0.2911392405063291,0.0,0.0,0.007395248132214369,0.0,0.0,0,1765,2,2283,1,0,1
2627_01,0.5063291139240507,0.0,0.0076476704793211015,0.0002128384130767921,0.02026062120671189,4.1437036423155016e-05,1,1838,1,2388,0,0,0
2291_03,0.5822784810126582,0.029734068541913867,0.0012410693321705296,0.0,0.0,0.023536236688352048,1,1605,2,27,0,0,0
1141_01,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1,792,0,1041,1,0,1
6215_02,0.46835443037974683,0.0,0.0030188172944688556,0.0,0.14646554801856482,0.0004558074006547052,0,4419,2,5714,0,0,0
0629_01,0.4810126582278481,0.0,0.0,0.0,0.045430203498750446,0.0,1,446,0,590,0,0,0
4498_07,0.49367088607594933,0.0,6.708482876597457e-05,0.0,0.003079257408068547,0.034641362449757594,1,12,0,4117,0,0,0
2806_01,0.35443037974683544,0.0661687722482027,0.0,0.0027243316873829387,0.00758657622277758,0.0,2,1974,0,2558,0,0,0
8098_02,0.5569620253164557,0.0006281845466601522,0.07751651963908363,0.0,0.028248839700107106,4.1437036423155016e-05,0,5730,2,7386,0,0,1
0082_03,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,2,59,0,27,0,0,1
8066_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,2,5704,0,7355,1,0,1
3131_03,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,3,2200,0,2827,1,0,1
6487_01,0.3291139240506329,0.0,0.0,0.0,0.0009817922170653338,0.04268014751584966,1,4619,0,5987,0,0,0
7847_01,0.43037974683544306,0.0,0.0003018817294468856,0.026264260173676144,0.0,0.01164380723490656,1,5551,0,7145,0,0,0
5142_01,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,2,3617,0,4691,0,0,1
1391_03,0.5569620253164557,0.03385216723668598,6.708482876597457e-05,0.008939213349225268,0.0,0.014544399784527411,2,971,0,1283,0,0,0
8508_01,0.6075949367088608,0.0,0.0,0.0,0.0,0.0,2,6013,0,7765,1,0,1
6309_01,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,1,4484,0,5793,0,0,1
6774_03,0.4177215189873418,0.0,0.0,0.029967648561212326,0.0,0.0,1,4821,0,6245,0,0,0
8535_01,0.2911392405063291,0.024289802470859215,0.00704390702042733,0.0,0.0,4.1437036423155016e-05,1,6025,2,7779,0,0,0
0933_02,0.3670886075949367,0.0,0.03780230100962667,0.0,0.08331845769368083,0.044337628972775864,0,649,0,853,0,0,0
4127_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.012632279090839752,0,2906,0,3752,0,0,1
5829_01,0.2911392405063291,0.0,0.000704390702042733,0.0,0.0,0.029668918078978992,1,4124,0,5326,0,0,0
6309_05,0.08860759493670886,0.0,0.0,0.0,0.0,0.012632279090839752,1,4484,2,5797,0,0,1
3916_02,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,0,2747,2,3552,1,0,1
3211_02,0.5443037974683544,0.035666922593704194,0.007815382551236037,0.007395248132214369,0.0,0.005966933244934323,1,2251,2,2893,0,0,0
3645_05,0.5063291139240507,0.0,0.0,0.007395248132214369,0.0,0.012632279090839752,2,2562,0,3311,1,0,1
5781_01,0.26582278481012656,0.0,0.0,0.0,4.4626918957515175e-05,0.02461359963535408,1,4085,2,5274,0,0,0
2747_01,0.620253164556962,0.0,0.0,0.0,0.0,0.0,2,1928,0,2499,0,0,1
1662_01,0.25316455696202533,0.008864381936204369,0.0,0.0,0.024187790074973226,0.0,1,1156,1,1534,0,0,0
2819_01,0.4810126582278481,0.0053744677880924125,0.0056686680307248515,0.0,0.0,0.01947540711888286,1,1985,0,2572,0,0,0
5609_01,0.2911392405063291,0.05339568646611293,0.00016771207191493645,0.0,0.0,0.0,1,3964,0,5121,0,0,0
3787_01,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,2,2662,0,3444,1,0,1
0412_01,0.7594936708860759,0.0,0.24335021634857276,0.2533628469266133,0.06859157443770082,0.0,0,285,0,366,0,0,1
2044_01,0.34177215189873417,0.0,0.0,0.026987910778137236,4.4626918957515175e-05,0.0009530518377325654,1,1421,0,1859,0,0,1
4708_01,0.3291139240506329,0.0,0.0008385603595746821,0.0005533798739996594,0.0004908961085326669,0.041354162350308706,2,3323,0,27,0,0,0
8442_01,0.4050632911392405,0.05981712849863893,0.005299701472511991,0.0,0.0014726883255980008,0.0,2,5966,0,7704,0,0,0
9220_01,0.31645569620253167,0.00013959656592447826,0.0015094086472344278,0.0019155457176911288,0.0,0.033771184684871336,1,6518,0,8421,0,0,0
4302_01,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,1,3031,2,3925,1,0,1
6818_01,0.3924050632911392,0.002233545054791652,0.0894576191594271,0.0,0.0,0.00037293332780839516,1,4849,0,6292,0,0,1
1704_01,0.16455696202531644,0.07761569065400992,0.0,0.029243997956751235,0.0,0.00012431110926946505,2,1183,0,1567,0,0,0
1186_01,0.0,0.0,0.0,0.0,0.0,0.0,1,826,0,1092,0,0,1
3950_01,0.3670886075949367,0.24275842814266768,0.3740985476134572,0.0006385152392303763,0.00905926454837558,0.0006215555463473252,0,2776,0,3585,0,0,1
3750_02,0.6075949367088608,0.027640120053046696,0.0,0.007395248132214369,0.0,0.01230679981767704,1,2629,0,3406,0,0,0
2182_01,0.3924050632911392,0.0032107210162629998,0.0649045718310804,0.0,0.0444037843627276,0.05196204367463639,0,1527,0,1985,0,0,0
6390_01,0.27848101265822783,0.015682809903064355,0.0,0.0,0.0,0.0,1,4545,0,5884,1,0,1
3205_01,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,1,2246,2,2886,1,0,1
2133_01,0.3649105122463968,0.07356739024220003,0.0,0.001830410352460412,0.00379328811138879,0.0,2,1489,0,1941,0,0,0
3047_01,0.21518987341772153,0.0,0.015365015372161363,0.0,0.0,0.0,2,2141,1,2755,1,0,1
8475_02,0.26582278481012656,0.00013959656592447826,0.16392177908965888,0.0027243316873829387,0.22099250267761514,0.0718518211577508,0,5991,2,7740,0,0,0
2555_02,0.43037974683544306,0.0,0.0,0.0,0.0,0.0,0,1790,0,2316,1,0,1
8858_01,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,0,6263,0,8088,0,1,0
1421_02,0.21518987341772153,0.062190270119355066,0.0,0.010343946875532096,0.0,0.00020718518211577507,2,994,2,1310,0,0,0
0358_01,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,1,245,0,312,1,0,1
1713_01,0.5443037974683544,0.005863055768828087,0.02435179284204877,8.513536523071684e-05,0.0,0.0,1,1192,0,1580,0,0,0
3994_01,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,0,2807,0,3621,1,0,1
5644_01,0.35443037974683544,0.1332449221749145,0.0,0.0,0.0,0.0002486222185389301,2,3986,0,5150,0,0,0
2205_01,0.3924050632911392,0.0,0.0,0.007960156649072025,0.026865405212424136,0.0,1,1545,0,2007,0,0,0
9230_01,0.45569620253164556,0.0,0.1878375205447288,0.03043589306998127,0.12799000357015353,0.04023536236688352,0,6526,0,27,0,1,1
2379_01,0.4430379746835443,0.01354086689467439,0.0,0.02886088881321301,0.0,0.0,1,1666,0,2161,0,0,0
1772_01,0.37974683544303794,0.08515390521393174,0.0,0.0020858164481525627,0.0017404498393430918,0.0,2,1238,0,1633,0,0,0
6388_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.03422699208552604,1,4544,0,5883,0,0,1
0287_01,0.49367088607594933,0.0,0.0,0.0,0.0,0.0,0,12,2,254,1,0,1
8628_01,0.620253164556962,0.0,0.0006037634588937712,0.0,0.0,0.02842580698628434,1,6094,1,7868,0,0,0
2183_01,0.5822784810126582,0.04236755775807915,0.0,0.0017452749872296951,0.01490539093181007,0.010400696142211908,2,1528,1,1986,0,0,0
5109_01,0.5949367088607594,0.005793257485865848,3.3542414382987286e-05,0.0,0.029186004998214925,0.00012431110926946505,1,3595,1,4657,0,0,1
0971_01,0.810126582278481,0.0,0.0,0.0,0.0,0.0,1,676,0,27,1,0,0
4006_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1,2822,2,3650,1,0,1
6762_01,0.6835443037974683,0.0,0.02361385972562305,0.0,0.0,0.0,1,4814,2,6234,0,0,0
2164_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,0,1516,0,1973,1,0,1
7430_01,0.3037974683544304,0.03831925734626928,0.00010062724314896186,0.008556104205687042,0.0,0.0,1,5270,1,6810,0,0,0
8199_01,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1,5796,0,7486,0,0,0
4506_01,0.24050632911392406,0.01116772527395826,0.0,0.037842669845053634,0.0,0.0,2,3180,0,4124,0,0,0
2055_03,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1,1428,0,27,1,0,1
1957_01,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1,1361,0,1781,1,0,0
1668_01,0.27848101265822783,0.00013959656592447826,0.0,0.0002554060956921505,0.004507318814709033,0.02221025152281109,1,1159,0,1537,0,0,0
4690_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,0,3314,0,4302,1,0,1
5065_02,0.3291139240506329,0.04229775947511691,0.03622580753362627,0.0,0.08974473402356302,0.0,0,3568,2,27,0,0,0
6593_01,0.3649105122463968,0.0,0.002247341763660148,0.028137238208751914,0.0,0.0,1,4690,1,6072,0,0,1
8574_05,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,2,6053,2,7815,1,0,1
4958_01,0.4050632911392405,0.0,0.007882467380002013,0.0,0.021153159585862193,0.0,1,3497,0,4533,0,0,0
6654_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,1,4734,2,6120,1,0,1
4483_01,0.31645569620253167,0.13652544147413972,0.0,0.0068533969010727055,0.010665833630846127,0.0011602370198483404,2,3165,0,4099,0,0,0
